trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00659,2025.11.25 23:00:00,US100,EXIT,LONG,0.0100,24757.29000000,25020.09000000,24440.09000000,25391.69000000,2.63,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.022699,1,0.1.0,0.1.0,0.1.0,0.1
TS_00660,2025.11.25 23:05:00,US100,ENTRY,LONG,0.0300,25024.39000000,,24882.20000000,25308.77000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.059075,0,0.1.0,0.1.0,0.1.0,0.1
TS_00660,2025.11.26 06:05:00,US100,EXIT,LONG,0.0300,25024.39000000,25129.78000000,24882.20000000,25308.77000000,3.04,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.059075,0,0.1.0,0.1.0,0.1.0,0.1
TS_00661,2025.11.26 06:20:00,US100,ENTRY,LONG,0.0900,25123.56000000,,25075.78000000,25219.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.175816,0,0.1.0,0.1.0,0.1.0,0.1
TS_00661,2025.11.26 12:20:00,US100,EXIT,LONG,0.0900,25123.56000000,25127.16000000,25075.78000000,25219.11000000,0.32,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.175816,0,0.1.0,0.1.0,0.1.0,0.1
TS_00662,2025.11.26 13:10:00,US100,ENTRY,LONG,0.0500,25140.43000000,,25059.81000000,25301.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.104189,0,0.1.0,0.1.0,0.1.0,0.1
TS_00662,2025.11.26 18:45:00,US100,EXIT,LONG,0.0500,25140.43000000,25302.63000000,25059.81000000,25301.68000000,8.11,6.000000,12.000000,6.000000,12.000000,72,66,TP,3,0.104189,0,0.1.0,0.1.0,0.1.0,0.1
TS_00663,2025.11.26 19:05:00,US100,ENTRY,LONG,0.0300,25283.58000000,,25141.41000000,25567.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.050642,0,0.1.0,0.1.0,0.1.0,0.1
TS_00663,2025.11.27 02:05:00,US100,EXIT,LONG,0.0300,25283.58000000,25274.57000000,25141.41000000,25567.93000000,-0.39,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.050642,0,0.1.0,0.1.0,0.1.0,0.1
TS_00664,2025.11.27 07:45:00,US100,ENTRY,LONG,0.1300,25280.60000000,,25245.83000000,25350.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.241588,0,0.1.0,0.1.0,0.1.0,0.1
TS_00664,2025.11.27 08:55:00,US100,EXIT,LONG,0.1300,25280.60000000,25244.95000000,25245.83000000,25350.14000000,-4.63,6.000000,12.000000,6.000000,12.000000,72,13,SL,4,0.241588,0,0.1.0,0.1.0,0.1.0,0.1
TS_00665,2025.11.27 09:10:00,US100,ENTRY,LONG,0.1000,25252.60000000,,25205.83000000,25346.13000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.179619,1,0.1.0,0.1.0,0.1.0,0.1
TS_00665,2025.11.27 15:10:00,US100,EXIT,LONG,0.1000,25252.60000000,25246.20000000,25205.83000000,25346.13000000,-0.64,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.179619,1,0.1.0,0.1.0,0.1.0,0.1
TS_00666,2025.11.27 16:00:00,US100,ENTRY,LONG,0.0900,25247.85000000,,25198.02000000,25347.50000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.168588,1,0.1.0,0.1.0,0.1.0,0.1
TS_00666,2025.11.28 02:55:00,US100,EXIT,LONG,0.0900,25247.85000000,25291.75000000,25198.02000000,25347.50000000,3.60,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.168588,1,0.1.0,0.1.0,0.1.0,0.1
TS_00667,2025.12.01 10:45:00,US100,ENTRY,LONG,0.0400,25290.47000000,,25180.92000000,25509.57000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.032861,0,0.1.0,0.1.0,0.1.0,0.1
TS_00667,2025.12.01 14:50:00,US100,EXIT,LONG,0.0400,25290.47000000,25180.75000000,25180.92000000,25509.57000000,-4.39,6.000000,12.000000,6.000000,12.000000,72,48,SL,5,0.032861,0,0.1.0,0.1.0,0.1.0,0.1
TS_00668,2025.12.01 15:00:00,US100,ENTRY,LONG,0.0300,25184.47000000,,25059.38000000,25434.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.028779,1,0.1.0,0.1.0,0.1.0,0.1
TS_00668,2025.12.01 19:45:00,US100,EXIT,LONG,0.0300,25184.47000000,25434.72000000,25059.38000000,25434.65000000,7.51,6.000000,12.000000,6.000000,12.000000,72,56,TP,5,0.028779,1,0.1.0,0.1.0,0.1.0,0.1
TS_00669,2025.12.01 20:00:00,US100,ENTRY,LONG,0.0300,25406.50000000,,25278.89000000,25661.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.018807,0,0.1.0,0.1.0,0.1.0,0.1
TS_00669,2025.12.02 03:00:00,US100,EXIT,LONG,0.0300,25406.50000000,25368.14000000,25278.89000000,25661.72000000,-1.27,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.018807,0,0.1.0,0.1.0,0.1.0,0.1
TS_00670,2025.12.02 06:20:00,US100,ENTRY,LONG,0.0500,25353.24000000,,25259.82000000,25540.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038534,1,0.1.0,0.1.0,0.1.0,0.1
TS_00670,2025.12.02 12:20:00,US100,EXIT,LONG,0.0500,25353.24000000,25408.39000000,25259.82000000,25540.09000000,2.76,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.038534,1,0.1.0,0.1.0,0.1.0,0.1
TS_00671,2025.12.02 12:25:00,US100,ENTRY,LONG,0.0600,25400.62000000,,25327.60000000,25546.67000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.049299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00671,2025.12.02 16:40:00,US100,EXIT,LONG,0.0600,25400.62000000,25546.87000000,25327.60000000,25546.67000000,8.78,6.000000,12.000000,6.000000,12.000000,72,50,TP,4,0.049299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00672,2025.12.02 16:55:00,US100,ENTRY,LONG,0.0200,25526.27000000,,25351.25000000,25876.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.013713,1,0.1.0,0.1.0,0.1.0,0.1
TS_00672,2025.12.02 22:55:00,US100,EXIT,LONG,0.0200,25526.27000000,25567.12000000,25351.25000000,25876.30000000,0.82,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.013713,1,0.1.0,0.1.0,0.1.0,0.1
TS_00673,2025.12.03 06:20:00,US100,ENTRY,LONG,0.1300,25632.40000000,,25596.19000000,25704.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.099420,0,0.1.0,0.1.0,0.1.0,0.1
TS_00673,2025.12.03 10:25:00,US100,EXIT,LONG,0.1300,25632.40000000,25596.18000000,25596.19000000,25704.82000000,-4.71,6.000000,12.000000,6.000000,12.000000,72,48,SL,2,0.099420,0,0.1.0,0.1.0,0.1.0,0.1
TS_00674,2025.12.03 10:40:00,US100,ENTRY,LONG,0.0600,25594.78000000,,25515.49000000,25753.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.045405,1,0.1.0,0.1.0,0.1.0,0.1
TS_00674,2025.12.03 16:05:00,US100,EXIT,LONG,0.0600,25594.78000000,25513.05000000,25515.49000000,25753.35000000,-4.90,6.000000,12.000000,6.000000,12.000000,72,64,SL,5,0.045405,1,0.1.0,0.1.0,0.1.0,0.1
TS_00675,2025.12.03 16:45:00,US100,ENTRY,LONG,0.0100,25433.18000000,,25139.18000000,26021.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.008163,0,0.1.0,0.1.0,0.1.0,0.1
TS_00675,2025.12.03 22:45:00,US100,EXIT,LONG,0.0100,25433.18000000,25638.65000000,25139.18000000,26021.18000000,2.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.008163,0,0.1.0,0.1.0,0.1.0,0.1
TS_00676,2025.12.03 22:50:00,US100,ENTRY,LONG,0.0700,25634.55000000,,25568.66000000,25766.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.036423,0,0.1.0,0.1.0,0.1.0,0.1
TS_00676,2025.12.04 05:50:00,US100,EXIT,LONG,0.0700,25634.55000000,25593.17000000,25568.66000000,25766.34000000,-3.18,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.036423,0,0.1.0,0.1.0,0.1.0,0.1
TS_00677,2025.12.04 06:20:00,US100,ENTRY,LONG,0.0900,25594.89000000,,25546.30000000,25692.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.074087,1,0.1.0,0.1.0,0.1.0,0.1
TS_00677,2025.12.04 12:20:00,US100,EXIT,LONG,0.0900,25594.89000000,25643.92000000,25546.30000000,25692.07000000,4.41,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.074087,1,0.1.0,0.1.0,0.1.0,0.1
TS_00678,2025.12.04 12:25:00,US100,ENTRY,LONG,0.0600,25642.52000000,,25563.19000000,25801.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.045378,0,0.1.0,0.1.0,0.1.0,0.1
TS_00678,2025.12.04 16:35:00,US100,EXIT,LONG,0.0600,25642.52000000,25563.04000000,25563.19000000,25801.19000000,-4.77,6.000000,12.000000,6.000000,12.000000,72,49,SL,3,0.045378,0,0.1.0,0.1.0,0.1.0,0.1
TS_00679,2025.12.04 16:45:00,US100,ENTRY,LONG,0.0100,25553.92000000,,25310.59000000,26040.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.009863,1,0.1.0,0.1.0,0.1.0,0.1
TS_00679,2025.12.04 22:45:00,US100,EXIT,LONG,0.0100,25553.92000000,25536.89000000,25310.59000000,26040.59000000,-0.17,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.009863,1,0.1.0,0.1.0,0.1.0,0.1
TS_00680,2025.12.04 23:50:00,US100,ENTRY,LONG,0.0600,25592.14000000,,25517.95000000,25740.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.048521,0,0.1.0,0.1.0,0.1.0,0.1
TS_00680,2025.12.05 06:50:00,US100,EXIT,LONG,0.0600,25592.14000000,25669.29000000,25517.95000000,25740.53000000,4.39,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.048521,0,0.1.0,0.1.0,0.1.0,0.1
TS_00681,2025.12.05 06:55:00,US100,ENTRY,LONG,0.1000,25675.39000000,,25629.43000000,25767.31000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.078329,1,0.1.0,0.1.0,0.1.0,0.1
TS_00681,2025.12.05 12:55:00,US100,EXIT,LONG,0.1000,25675.39000000,25685.29000000,25629.43000000,25767.31000000,0.99,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,0,0.078329,1,0.1.0,0.1.0,0.1.0,0.1
TS_00682,2025.12.05 14:30:00,US100,ENTRY,LONG,0.0800,25676.64000000,,25618.41000000,25793.10000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.061824,1,0.1.0,0.1.0,0.1.0,0.1
TS_00682,2025.12.05 15:40:00,US100,EXIT,LONG,0.0800,25676.64000000,25618.16000000,25618.41000000,25793.10000000,-4.68,6.000000,12.000000,6.000000,12.000000,72,13,SL,2,0.061824,1,0.1.0,0.1.0,0.1.0,0.1
TS_00683,2025.12.05 16:10:00,US100,ENTRY,LONG,0.0300,25604.14000000,,25482.11000000,25848.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029501,1,0.1.0,0.1.0,0.1.0,0.1
TS_00683,2025.12.05 22:10:00,US100,EXIT,LONG,0.0300,25604.14000000,25684.76000000,25482.11000000,25848.20000000,2.42,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.029501,1,0.1.0,0.1.0,0.1.0,0.1
TS_00684,2025.12.05 23:30:00,US100,ENTRY,LONG,0.0400,25697.76000000,,25599.07000000,25895.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.036477,0,0.1.0,0.1.0,0.1.0,0.1
TS_00684,2025.12.08 06:30:00,US100,EXIT,LONG,0.0400,25697.76000000,25798.45000000,25599.07000000,25895.14000000,3.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.036477,0,0.1.0,0.1.0,0.1.0,0.1
TS_00685,2025.12.08 06:35:00,US100,ENTRY,LONG,0.1500,25801.05000000,,25768.48000000,25866.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.110526,0,0.1.0,0.1.0,0.1.0,0.1
TS_00685,2025.12.08 12:05:00,US100,EXIT,LONG,0.1500,25801.05000000,25768.05000000,25768.48000000,25866.19000000,-4.95,6.000000,12.000000,6.000000,12.000000,72,65,SL,4,0.110526,0,0.1.0,0.1.0,0.1.0,0.1
TS_00686,2025.12.08 12:10:00,US100,ENTRY,LONG,0.0700,25772.15000000,,25708.29000000,25899.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.056376,1,0.1.0,0.1.0,0.1.0,0.1
TS_00686,2025.12.08 17:25:00,US100,EXIT,LONG,0.0700,25772.15000000,25708.20000000,25708.29000000,25899.86000000,-4.48,6.000000,12.000000,6.000000,12.000000,72,62,SL,2,0.056376,1,0.1.0,0.1.0,0.1.0,0.1
TS_00687,2025.12.08 17:35:00,US100,ENTRY,LONG,0.0100,25719.30000000,,25469.66000000,26218.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.014421,1,0.1.0,0.1.0,0.1.0,0.1
TS_00687,2025.12.08 23:35:00,US100,EXIT,LONG,0.0100,25719.30000000,25686.70000000,25469.66000000,26218.59000000,-0.33,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.014421,1,0.1.0,0.1.0,0.1.0,0.1
TS_00688,2025.12.09 06:35:00,US100,ENTRY,LONG,0.1100,25693.15000000,,25650.83000000,25777.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.085063,1,0.1.0,0.1.0,0.1.0,0.1
TS_00688,2025.12.09 12:35:00,US100,EXIT,LONG,0.1100,25693.15000000,25691.55000000,25650.83000000,25777.79000000,-0.18,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.085063,1,0.1.0,0.1.0,0.1.0,0.1
TS_00689,2025.12.09 12:45:00,US100,ENTRY,LONG,0.0400,25665.15000000,,25554.47000000,25886.51000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032527,1,0.1.0,0.1.0,0.1.0,0.1
TS_00689,2025.12.09 18:45:00,US100,EXIT,LONG,0.0400,25665.15000000,25682.05000000,25554.47000000,25886.51000000,0.68,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.032527,1,0.1.0,0.1.0,0.1.0,0.1
TS_00690,2025.12.09 18:50:00,US100,ENTRY,LONG,0.0300,25701.15000000,,25562.94000000,25977.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026047,0,0.1.0,0.1.0,0.1.0,0.1
TS_00690,2025.12.10 01:50:00,US100,EXIT,LONG,0.0300,25701.15000000,25687.15000000,25562.94000000,25977.58000000,-0.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.026047,0,0.1.0,0.1.0,0.1.0,0.1
TS_00691,2025.12.10 06:25:00,US100,ENTRY,LONG,0.1300,25691.25000000,,25656.32000000,25761.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.103067,0,0.1.0,0.1.0,0.1.0,0.1
TS_00691,2025.12.10 12:25:00,US100,EXIT,LONG,0.1300,25691.25000000,25685.90000000,25656.32000000,25761.11000000,-0.70,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.103067,0,0.1.0,0.1.0,0.1.0,0.1
TS_00692,2025.12.10 12:50:00,US100,ENTRY,LONG,0.0400,25664.75000000,,25563.07000000,25868.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.035406,1,0.1.0,0.1.0,0.1.0,0.1
TS_00692,2025.12.10 18:00:00,US100,EXIT,LONG,0.0400,25664.75000000,25562.90000000,25563.07000000,25868.11000000,-4.07,6.000000,12.000000,6.000000,12.000000,72,61,SL,3,0.035406,1,0.1.0,0.1.0,0.1.0,0.1
TS_00693,2025.12.10 18:10:00,US100,ENTRY,LONG,0.0200,25587.25000000,,25374.14000000,26013.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.016893,1,0.1.0,0.1.0,0.1.0,0.1
TS_00693,2025.12.11 01:10:00,US100,EXIT,LONG,0.0200,25587.25000000,25781.00000000,25374.14000000,26013.46000000,3.80,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.016893,1,0.1.0,0.1.0,0.1.0,0.1
TS_00694,2025.12.11 06:25:00,US100,ENTRY,LONG,0.0300,25523.10000000,,25378.03000000,25813.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.024815,1,0.1.0,0.1.0,0.1.0,0.1
TS_00694,2025.12.11 12:25:00,US100,EXIT,LONG,0.0300,25523.10000000,25619.00000000,25378.03000000,25813.24000000,2.88,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.024815,1,0.1.0,0.1.0,0.1.0,0.1
TS_00695,2025.12.11 12:30:00,US100,ENTRY,LONG,0.0400,25623.85000000,,25519.49000000,25832.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.034497,0,0.1.0,0.1.0,0.1.0,0.1
TS_00695,2025.12.11 16:50:00,US100,EXIT,LONG,0.0400,25623.85000000,25519.25000000,25519.49000000,25832.56000000,-4.18,6.000000,12.000000,6.000000,12.000000,72,51,SL,5,0.034497,0,0.1.0,0.1.0,0.1.0,0.1
TS_00696,2025.12.11 17:10:00,US100,ENTRY,LONG,0.0100,25556.35000000,,25250.95000000,26167.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.011788,1,0.1.0,0.1.0,0.1.0,0.1
TS_00696,2025.12.11 23:10:00,US100,EXIT,LONG,0.0100,25556.35000000,25751.30000000,25250.95000000,26167.15000000,1.95,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.011788,1,0.1.0,0.1.0,0.1.0,0.1
TS_00697,2025.12.11 23:45:00,US100,ENTRY,LONG,0.0300,25812.35000000,,25661.66000000,26113.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.023891,0,0.1.0,0.1.0,0.1.0,0.1
TS_00697,2025.12.12 06:45:00,US100,EXIT,LONG,0.0300,25812.35000000,25680.75000000,25661.66000000,26113.72000000,-4.07,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.023891,0,0.1.0,0.1.0,0.1.0,0.1
TS_00698,2025.12.12 06:50:00,US100,ENTRY,LONG,0.1200,25683.85000000,,25645.17000000,25761.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.093075,1,0.1.0,0.1.0,0.1.0,0.1
TS_00698,2025.12.12 11:15:00,US100,EXIT,LONG,0.1200,25683.85000000,25644.75000000,25645.17000000,25761.21000000,-4.69,6.000000,12.000000,6.000000,12.000000,72,52,SL,4,0.093075,1,0.1.0,0.1.0,0.1.0,0.1
TS_00699,2025.12.12 12:00:00,US100,ENTRY,LONG,0.0300,25614.90000000,,25491.39000000,25861.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029146,1,0.1.0,0.1.0,0.1.0,0.1
TS_00699,2025.12.12 17:10:00,US100,EXIT,LONG,0.0300,25614.90000000,25490.55000000,25491.39000000,25861.93000000,-3.73,6.000000,12.000000,6.000000,12.000000,72,61,SL,5,0.029146,1,0.1.0,0.1.0,0.1.0,0.1
TS_00700,2025.12.12 17:45:00,US100,ENTRY,LONG,0.0100,25415.15000000,,25047.61000000,26150.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.009795,1,0.1.0,0.1.0,0.1.0,0.1
TS_00700,2025.12.12 23:45:00,US100,EXIT,LONG,0.0100,25415.15000000,25229.90000000,25047.61000000,26150.24000000,-1.85,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.009795,1,0.1.0,0.1.0,0.1.0,0.1
TS_00701,2025.12.12 23:50:00,US100,ENTRY,LONG,0.0300,25235.30000000,,25118.60000000,25468.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.149100,1,0.1.0,0.1.0,0.1.0,0.1
TS_00701,2025.12.15 06:50:00,US100,EXIT,LONG,0.0300,25235.30000000,25290.35000000,25118.60000000,25468.70000000,1.30,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.149100,1,0.1.0,0.1.0,0.1.0,0.1
TS_00702,2025.12.15 06:55:00,US100,ENTRY,LONG,0.0800,25296.70000000,,25241.52000000,25407.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.065243,0,0.1.0,0.1.0,0.1.0,0.1
TS_00702,2025.12.15 12:55:00,US100,EXIT,LONG,0.0800,25296.70000000,25373.10000000,25241.52000000,25407.06000000,6.11,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.065243,0,0.1.0,0.1.0,0.1.0,0.1
TS_00703,2025.12.15 13:10:00,US100,ENTRY,LONG,0.0800,25369.45000000,,25312.77000000,25482.81000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.063516,0,0.1.0,0.1.0,0.1.0,0.1
TS_00703,2025.12.15 16:50:00,US100,EXIT,LONG,0.0800,25369.45000000,25312.35000000,25312.77000000,25482.81000000,-4.57,6.000000,12.000000,6.000000,12.000000,72,43,SL,4,0.063516,0,0.1.0,0.1.0,0.1.0,0.1
TS_00704,2025.12.15 17:35:00,US100,ENTRY,LONG,0.0100,25139.70000000,,24765.41000000,25888.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.009618,1,0.1.0,0.1.0,0.1.0,0.1
TS_00704,2025.12.15 23:35:00,US100,EXIT,LONG,0.0100,25139.70000000,25125.95000000,24765.41000000,25888.29000000,-0.14,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.009618,1,0.1.0,0.1.0,0.1.0,0.1
TS_00705,2025.12.15 23:40:00,US100,ENTRY,LONG,0.0300,25124.80000000,,25003.30000000,25367.80000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029630,1,0.1.0,0.1.0,0.1.0,0.1
TS_00705,2025.12.16 03:35:00,US100,EXIT,LONG,0.0300,25124.80000000,24997.15000000,25003.30000000,25367.80000000,-3.95,6.000000,12.000000,6.000000,12.000000,72,34,SL,5,0.029630,1,0.1.0,0.1.0,0.1.0,0.1
TS_00706,2025.12.16 06:20:01,US100,ENTRY,LONG,0.0300,24924.50000000,,24808.04000000,25157.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030911,1,0.1.0,0.1.0,0.1.0,0.1
TS_00706,2025.12.16 12:20:00,US100,EXIT,LONG,0.0300,24924.50000000,25004.15000000,24808.04000000,25157.43000000,2.39,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030911,1,0.1.0,0.1.0,0.1.0,0.1
TS_00707,2025.12.16 12:35:01,US100,ENTRY,LONG,0.0400,25006.50000000,,24906.21000000,25207.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.035897,0,0.1.0,0.1.0,0.1.0,0.1
TS_00707,2025.12.16 18:35:00,US100,EXIT,LONG,0.0400,25006.50000000,25049.15000000,24906.21000000,25207.07000000,1.71,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.035897,0,0.1.0,0.1.0,0.1.0,0.1
TS_00708,2025.12.16 19:00:00,US100,ENTRY,LONG,0.0100,25115.75000000,,24828.71000000,25689.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.012542,0,0.1.0,0.1.0,0.1.0,0.1
TS_00708,2025.12.17 02:00:00,US100,EXIT,LONG,0.0100,25115.75000000,25103.05000000,24828.71000000,25689.82000000,-0.17,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.012542,0,0.1.0,0.1.0,0.1.0,0.1
TS_00709,2025.12.17 07:10:00,US100,ENTRY,LONG,0.0500,25109.15000000,,25030.40000000,25266.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.045714,1,0.1.0,0.1.0,0.1.0,0.1
TS_00709,2025.12.17 12:15:00,US100,EXIT,LONG,0.0500,25109.15000000,25267.30000000,25030.40000000,25266.65000000,7.91,6.000000,12.000000,6.000000,12.000000,72,60,TP,5,0.045714,1,0.1.0,0.1.0,0.1.0,0.1
TS_00710,2025.12.17 12:20:00,US100,ENTRY,LONG,0.0500,25259.65000000,,25171.39000000,25436.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.040787,0,0.1.0,0.1.0,0.1.0,0.1
TS_00710,2025.12.17 16:40:00,US100,EXIT,LONG,0.0500,25259.65000000,25170.55000000,25171.39000000,25436.18000000,-4.46,6.000000,12.000000,6.000000,12.000000,72,51,SL,5,0.040787,0,0.1.0,0.1.0,0.1.0,0.1
TS_00711,2025.12.17 17:00:00,US100,ENTRY,LONG,0.0100,25123.65000000,,24868.65000000,25633.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.014118,1,0.1.0,0.1.0,0.1.0,0.1
TS_00711,2025.12.17 17:55:00,US100,EXIT,LONG,0.0100,25123.65000000,24867.55000000,24868.65000000,25633.65000000,-2.56,6.000000,12.000000,6.000000,12.000000,72,10,SL,5,0.014118,1,0.1.0,0.1.0,0.1.0,0.1
TS_00712,2025.12.17 18:25:00,US100,ENTRY,LONG,0.0100,24849.15000000,,24459.54000000,25628.38000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.009240,1,0.1.0,0.1.0,0.1.0,0.1
TS_00712,2025.12.18 01:25:00,US100,EXIT,LONG,0.0100,24849.15000000,24737.95000000,24459.54000000,25628.38000000,-1.15,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.009240,1,0.1.0,0.1.0,0.1.0,0.1
TS_00713,2025.12.18 07:25:00,US100,ENTRY,LONG,0.0600,24767.05000000,,24699.98000000,24901.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.053674,0,0.1.0,0.1.0,0.1.0,0.1
TS_00713,2025.12.18 13:25:00,US100,EXIT,LONG,0.0600,24767.05000000,24874.70000000,24699.98000000,24901.19000000,6.46,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.053674,0,0.1.0,0.1.0,0.1.0,0.1
TS_00714,2025.12.18 13:30:00,US100,ENTRY,LONG,0.0600,24872.05000000,,24796.94000000,25022.26000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.047932,0,0.1.0,0.1.0,0.1.0,0.1
TS_00714,2025.12.18 15:45:00,US100,EXIT,LONG,0.0600,24872.05000000,25023.95000000,24796.94000000,25022.26000000,9.11,6.000000,12.000000,6.000000,12.000000,72,26,TP,3,0.047932,0,0.1.0,0.1.0,0.1.0,0.1
TS_00715,2025.12.18 16:35:00,US100,ENTRY,LONG,0.0200,25053.30000000,,24843.88000000,25472.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.017190,0,0.1.0,0.1.0,0.1.0,0.1
