trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_05330,2026.01.02 20:00:00,US100,ENTRY,LONG,0.0100,25151.65000000,,24942.19000000,25570.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.017187,1,0.1.0,0.1.0,0.1.0,0.1
TS_05330,2026.01.02 20:15:00,US100,EXIT,LONG,0.0100,25151.65000000,25145.80000000,24942.19000000,25570.58000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.017187,1,0.1.0,0.1.0,0.1.0,0.1
TS_05331,2026.01.02 20:20:00,US100,ENTRY,LONG,0.0100,25178.40000000,,24979.86000000,25575.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.018133,1,0.1.0,0.1.0,0.1.0,0.1
TS_05331,2026.01.02 20:35:00,US100,EXIT,LONG,0.0100,25178.40000000,25155.55000000,24979.86000000,25575.47000000,-0.23,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.018133,1,0.1.0,0.1.0,0.1.0,0.1
TS_05332,2026.01.02 20:55:00,US100,ENTRY,LONG,0.0100,25124.40000000,,24919.86000000,25533.47000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.017601,1,0.1.0,0.1.0,0.1.0,0.1
TS_05332,2026.01.02 21:10:00,US100,EXIT,LONG,0.0100,25124.40000000,25187.05000000,24919.86000000,25533.47000000,0.63,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.017601,1,0.1.0,0.1.0,0.1.0,0.1
TS_05333,2026.01.02 22:50:00,US100,ENTRY,LONG,0.0200,25217.65000000,,25068.40000000,25516.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.044221,1,0.1.0,0.1.0,0.1.0,0.1
TS_05333,2026.01.02 23:05:00,US100,EXIT,LONG,0.0200,25217.65000000,25223.65000000,25068.40000000,25516.15000000,0.12,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.044221,1,0.1.0,0.1.0,0.1.0,0.1
TS_05334,2026.01.02 23:50:00,US100,ENTRY,LONG,0.0300,25219.00000000,,25125.57000000,25405.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038532,1,0.1.0,0.1.0,0.1.0,0.1
TS_05334,2026.01.05 06:20:00,US100,EXIT,LONG,0.0300,25219.00000000,25303.90000000,25125.57000000,25405.86000000,2.08,6.000000,12.000000,6.000000,12.000000,72,66,EARLY_EXIT,3,0.038532,1,0.1.0,0.1.0,0.1.0,0.1
TS_05335,2026.01.05 06:40:00,US100,ENTRY,LONG,0.0700,25311.75000000,,25268.36000000,25398.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.082963,0,0.1.0,0.1.0,0.1.0,0.1
TS_05335,2026.01.05 06:55:00,US100,EXIT,LONG,0.0700,25311.75000000,25323.65000000,25268.36000000,25398.54000000,0.83,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.082963,0,0.1.0,0.1.0,0.1.0,0.1
TS_05336,2026.01.05 07:25:00,US100,ENTRY,LONG,0.0600,25317.25000000,,25264.86000000,25422.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.068712,0,0.1.0,0.1.0,0.1.0,0.1
TS_05336,2026.01.05 07:40:00,US100,EXIT,LONG,0.0600,25317.25000000,25314.65000000,25264.86000000,25422.04000000,-0.16,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.068712,0,0.1.0,0.1.0,0.1.0,0.1
TS_05337,2026.01.05 08:25:00,US100,ENTRY,LONG,0.0600,25331.50000000,,25282.54000000,25429.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.073523,0,0.1.0,0.1.0,0.1.0,0.1
TS_05337,2026.01.05 08:40:00,US100,EXIT,LONG,0.0600,25331.50000000,25321.65000000,25282.54000000,25429.43000000,-0.59,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.073523,0,0.1.0,0.1.0,0.1.0,0.1
TS_05338,2026.01.05 08:45:00,US100,ENTRY,LONG,0.0500,25327.50000000,,25270.07000000,25442.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.062687,0,0.1.0,0.1.0,0.1.0,0.1
TS_05338,2026.01.05 09:00:00,US100,EXIT,LONG,0.0500,25327.50000000,25343.40000000,25270.07000000,25442.36000000,0.80,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.062687,0,0.1.0,0.1.0,0.1.0,0.1
TS_05339,2026.01.05 09:10:00,US100,ENTRY,LONG,0.0500,25340.75000000,,25280.11000000,25462.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.059364,0,0.1.0,0.1.0,0.1.0,0.1
TS_05339,2026.01.05 09:25:00,US100,EXIT,LONG,0.0500,25340.75000000,25309.90000000,25280.11000000,25462.04000000,-1.54,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.059364,0,0.1.0,0.1.0,0.1.0,0.1
TS_05340,2026.01.05 10:10:00,US100,ENTRY,LONG,0.0400,25324.00000000,,25252.86000000,25466.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.050602,0,0.1.0,0.1.0,0.1.0,0.1
TS_05340,2026.01.05 10:25:00,US100,EXIT,LONG,0.0400,25324.00000000,25382.40000000,25252.86000000,25466.29000000,2.34,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.050602,0,0.1.0,0.1.0,0.1.0,0.1
TS_05341,2026.01.05 10:40:00,US100,ENTRY,LONG,0.0300,25362.00000000,,25273.39000000,25539.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.040629,0,0.1.0,0.1.0,0.1.0,0.1
TS_05341,2026.01.05 10:55:00,US100,EXIT,LONG,0.0300,25362.00000000,25353.15000000,25273.39000000,25539.21000000,-0.27,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.040629,0,0.1.0,0.1.0,0.1.0,0.1
TS_05342,2026.01.05 11:05:00,US100,ENTRY,LONG,0.0300,25365.25000000,,25270.86000000,25554.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.038138,1,0.1.0,0.1.0,0.1.0,0.1
TS_05342,2026.01.05 11:20:00,US100,EXIT,LONG,0.0300,25365.25000000,25358.65000000,25270.86000000,25554.04000000,-0.20,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,1,0.038138,1,0.1.0,0.1.0,0.1.0,0.1
TS_05343,2026.01.05 12:30:00,US100,ENTRY,LONG,0.0300,25378.50000000,,25299.64000000,25536.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.045652,0,0.1.0,0.1.0,0.1.0,0.1
TS_05343,2026.01.05 12:45:00,US100,EXIT,LONG,0.0300,25378.50000000,25375.90000000,25299.64000000,25536.21000000,-0.08,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.045652,0,0.1.0,0.1.0,0.1.0,0.1
TS_05344,2026.01.05 13:00:00,US100,ENTRY,LONG,0.0400,25389.00000000,,25320.11000000,25526.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.052255,0,0.1.0,0.1.0,0.1.0,0.1
TS_05344,2026.01.05 13:15:00,US100,EXIT,LONG,0.0400,25389.00000000,25389.40000000,25320.11000000,25526.79000000,0.02,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.052255,0,0.1.0,0.1.0,0.1.0,0.1
TS_05345,2026.01.05 13:20:00,US100,ENTRY,LONG,0.0400,25391.50000000,,25326.57000000,25521.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.055446,0,0.1.0,0.1.0,0.1.0,0.1
TS_05345,2026.01.05 13:35:02,US100,EXIT,LONG,0.0400,25391.50000000,25392.65000000,25326.57000000,25521.36000000,0.05,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,2,0.055446,0,0.1.0,0.1.0,0.1.0,0.1
TS_05346,2026.01.05 13:45:00,US100,ENTRY,LONG,0.0400,25400.50000000,,25330.43000000,25540.64000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.051376,0,0.1.0,0.1.0,0.1.0,0.1
TS_05346,2026.01.05 14:00:00,US100,EXIT,LONG,0.0400,25400.50000000,25403.40000000,25330.43000000,25540.64000000,0.12,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.051376,0,0.1.0,0.1.0,0.1.0,0.1
TS_05347,2026.01.05 14:05:00,US100,ENTRY,LONG,0.0400,25401.25000000,,25333.11000000,25537.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.052830,0,0.1.0,0.1.0,0.1.0,0.1
TS_05347,2026.01.05 14:20:00,US100,EXIT,LONG,0.0400,25401.25000000,25406.40000000,25333.11000000,25537.54000000,0.21,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.052830,0,0.1.0,0.1.0,0.1.0,0.1
TS_05348,2026.01.05 14:25:00,US100,ENTRY,LONG,0.0400,25405.00000000,,25337.50000000,25540.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.053333,0,0.1.0,0.1.0,0.1.0,0.1
TS_05348,2026.01.05 14:40:00,US100,EXIT,LONG,0.0400,25405.00000000,25403.15000000,25337.50000000,25540.00000000,-0.07,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.053333,0,0.1.0,0.1.0,0.1.0,0.1
TS_05349,2026.01.05 16:45:00,US100,ENTRY,LONG,0.0100,25442.00000000,,25255.08000000,25815.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.019259,0,0.1.0,0.1.0,0.1.0,0.1
TS_05349,2026.01.05 17:00:00,US100,EXIT,LONG,0.0100,25442.00000000,25424.25000000,25255.08000000,25815.84000000,-0.18,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.019259,0,0.1.0,0.1.0,0.1.0,0.1
TS_05350,2026.01.05 17:10:00,US100,ENTRY,LONG,0.0100,25484.75000000,,25213.40000000,26027.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.013267,0,0.1.0,0.1.0,0.1.0,0.1
TS_05350,2026.01.05 17:25:00,US100,EXIT,LONG,0.0100,25484.75000000,25494.40000000,25213.40000000,26027.45000000,0.10,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.013267,0,0.1.0,0.1.0,0.1.0,0.1
TS_05351,2026.01.05 17:30:00,US100,ENTRY,LONG,0.0100,25511.50000000,,25223.01000000,26088.49000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.012479,0,0.1.0,0.1.0,0.1.0,0.1
TS_05351,2026.01.05 17:45:00,US100,EXIT,LONG,0.0100,25511.50000000,25476.15000000,25223.01000000,26088.49000000,-0.35,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.012479,0,0.1.0,0.1.0,0.1.0,0.1
TS_05352,2026.01.05 17:55:00,US100,ENTRY,LONG,0.0100,25487.25000000,,25249.39000000,25962.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.015135,0,0.1.0,0.1.0,0.1.0,0.1
TS_05352,2026.01.05 18:10:00,US100,EXIT,LONG,0.0100,25487.25000000,25520.65000000,25249.39000000,25962.96000000,0.33,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.015135,0,0.1.0,0.1.0,0.1.0,0.1
TS_05353,2026.01.05 18:15:00,US100,ENTRY,LONG,0.0100,25507.75000000,,25330.11000000,25863.04000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.020265,0,0.1.0,0.1.0,0.1.0,0.1
TS_05353,2026.01.05 18:30:00,US100,EXIT,LONG,0.0100,25507.75000000,25516.65000000,25330.11000000,25863.04000000,0.09,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.020265,0,0.1.0,0.1.0,0.1.0,0.1
TS_05354,2026.01.05 18:35:00,US100,ENTRY,LONG,0.0200,25511.75000000,,25359.18000000,25816.89000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.023596,0,0.1.0,0.1.0,0.1.0,0.1
TS_05354,2026.01.05 18:50:00,US100,EXIT,LONG,0.0200,25511.75000000,25539.90000000,25359.18000000,25816.89000000,0.56,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.023596,0,0.1.0,0.1.0,0.1.0,0.1
TS_05355,2026.01.05 18:55:00,US100,ENTRY,LONG,0.0200,25517.25000000,,25382.21000000,25787.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026658,0,0.1.0,0.1.0,0.1.0,0.1
TS_05355,2026.01.05 19:10:00,US100,EXIT,LONG,0.0200,25517.25000000,25491.65000000,25382.21000000,25787.34000000,-0.51,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.026658,0,0.1.0,0.1.0,0.1.0,0.1
TS_05356,2026.01.05 19:15:00,US100,ENTRY,LONG,0.0200,25507.75000000,,25375.39000000,25772.48000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.027198,0,0.1.0,0.1.0,0.1.0,0.1
TS_05356,2026.01.05 19:30:00,US100,EXIT,LONG,0.0200,25507.75000000,25461.65000000,25375.39000000,25772.48000000,-0.92,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.027198,0,0.1.0,0.1.0,0.1.0,0.1
TS_05357,2026.01.05 20:25:00,US100,ENTRY,LONG,0.0200,25437.75000000,,25298.51000000,25716.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.025854,1,0.1.0,0.1.0,0.1.0,0.1
TS_05357,2026.01.05 20:40:00,US100,EXIT,LONG,0.0200,25437.75000000,25443.65000000,25298.51000000,25716.24000000,0.12,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.025854,1,0.1.0,0.1.0,0.1.0,0.1
TS_05358,2026.01.05 20:50:00,US100,ENTRY,LONG,0.0200,25453.00000000,,25328.22000000,25702.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.028851,1,0.1.0,0.1.0,0.1.0,0.1
TS_05358,2026.01.05 21:05:00,US100,EXIT,LONG,0.0200,25453.00000000,25453.15000000,25328.22000000,25702.56000000,0.00,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.028851,1,0.1.0,0.1.0,0.1.0,0.1
TS_05359,2026.01.05 21:10:00,US100,ENTRY,LONG,0.0200,25444.25000000,,25334.15000000,25664.45000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032698,1,0.1.0,0.1.0,0.1.0,0.1
TS_05359,2026.01.05 21:25:00,US100,EXIT,LONG,0.0200,25444.25000000,25429.90000000,25334.15000000,25664.45000000,-0.29,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.032698,1,0.1.0,0.1.0,0.1.0,0.1
TS_05360,2026.01.05 22:00:00,US100,ENTRY,LONG,0.0300,25414.25000000,,25331.32000000,25580.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.043411,1,0.1.0,0.1.0,0.1.0,0.1
TS_05360,2026.01.05 22:15:00,US100,EXIT,LONG,0.0300,25414.25000000,25437.40000000,25331.32000000,25580.11000000,0.69,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.043411,1,0.1.0,0.1.0,0.1.0,0.1
TS_05361,2026.01.06 06:35:00,US100,ENTRY,LONG,0.0800,25478.20000000,,25441.45000000,25551.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.097959,0,0.1.0,0.1.0,0.1.0,0.1
TS_05361,2026.01.06 06:50:00,US100,EXIT,LONG,0.0800,25478.20000000,25483.85000000,25441.45000000,25551.70000000,0.45,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.097959,0,0.1.0,0.1.0,0.1.0,0.1
TS_05362,2026.01.06 07:10:00,US100,ENTRY,LONG,0.0800,25484.95000000,,25446.38000000,25562.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.093333,0,0.1.0,0.1.0,0.1.0,0.1
TS_05362,2026.01.06 07:25:00,US100,EXIT,LONG,0.0800,25484.95000000,25491.85000000,25446.38000000,25562.09000000,0.55,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.093333,0,0.1.0,0.1.0,0.1.0,0.1
TS_05363,2026.01.06 07:30:00,US100,ENTRY,LONG,0.0900,25490.20000000,,25455.38000000,25559.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.103385,0,0.1.0,0.1.0,0.1.0,0.1
TS_05363,2026.01.06 07:45:00,US100,EXIT,LONG,0.0900,25490.20000000,25485.35000000,25455.38000000,25559.84000000,-0.44,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.103385,0,0.1.0,0.1.0,0.1.0,0.1
TS_05364,2026.01.06 07:50:00,US100,ENTRY,LONG,0.0900,25485.20000000,,25452.52000000,25550.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.110164,0,0.1.0,0.1.0,0.1.0,0.1
TS_05364,2026.01.06 08:05:00,US100,EXIT,LONG,0.0900,25485.20000000,25496.10000000,25452.52000000,25550.56000000,0.98,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.110164,0,0.1.0,0.1.0,0.1.0,0.1
TS_05365,2026.01.06 08:15:00,US100,ENTRY,LONG,0.0900,25500.20000000,,25468.38000000,25563.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.113131,0,0.1.0,0.1.0,0.1.0,0.1
TS_05365,2026.01.06 08:30:00,US100,EXIT,LONG,0.0900,25500.20000000,25503.35000000,25468.38000000,25563.84000000,0.28,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.113131,0,0.1.0,0.1.0,0.1.0,0.1
TS_05366,2026.01.06 08:50:00,US100,ENTRY,LONG,0.0800,25509.70000000,,25470.27000000,25588.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.091304,0,0.1.0,0.1.0,0.1.0,0.1
TS_05366,2026.01.06 09:05:00,US100,EXIT,LONG,0.0800,25509.70000000,25499.85000000,25470.27000000,25588.56000000,-0.79,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.091304,0,0.1.0,0.1.0,0.1.0,0.1
TS_05367,2026.01.06 09:10:00,US100,ENTRY,LONG,0.0700,25502.45000000,,25460.13000000,25587.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.085063,0,0.1.0,0.1.0,0.1.0,0.1
TS_05367,2026.01.06 09:25:00,US100,EXIT,LONG,0.0700,25502.45000000,25491.85000000,25460.13000000,25587.09000000,-0.74,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.085063,0,0.1.0,0.1.0,0.1.0,0.1
TS_05368,2026.01.06 10:55:00,US100,ENTRY,LONG,0.0200,25414.70000000,,25301.13000000,25641.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031698,1,0.1.0,0.1.0,0.1.0,0.1
TS_05368,2026.01.06 11:10:00,US100,EXIT,LONG,0.0200,25414.70000000,25407.60000000,25301.13000000,25641.84000000,-0.14,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.031698,1,0.1.0,0.1.0,0.1.0,0.1
TS_05369,2026.01.06 11:15:00,US100,ENTRY,LONG,0.0200,25418.20000000,,25295.63000000,25663.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029371,1,0.1.0,0.1.0,0.1.0,0.1
TS_05369,2026.01.06 11:30:00,US100,EXIT,LONG,0.0200,25418.20000000,25409.10000000,25295.63000000,25663.34000000,-0.18,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.029371,1,0.1.0,0.1.0,0.1.0,0.1
TS_05370,2026.01.06 11:35:00,US100,ENTRY,LONG,0.0300,25411.95000000,,25310.49000000,25614.88000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.035480,1,0.1.0,0.1.0,0.1.0,0.1
TS_05370,2026.01.06 11:50:00,US100,EXIT,LONG,0.0300,25411.95000000,25428.35000000,25310.49000000,25614.88000000,0.49,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.035480,1,0.1.0,0.1.0,0.1.0,0.1
TS_05371,2026.01.06 12:15:00,US100,ENTRY,LONG,0.0300,25420.20000000,,25335.34000000,25589.91000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.042424,1,0.1.0,0.1.0,0.1.0,0.1
TS_05371,2026.01.06 12:30:00,US100,EXIT,LONG,0.0300,25420.20000000,25420.60000000,25335.34000000,25589.91000000,0.01,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.042424,1,0.1.0,0.1.0,0.1.0,0.1
TS_05372,2026.01.06 14:35:00,US100,ENTRY,LONG,0.0600,25455.45000000,,25406.91000000,25552.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.074172,0,0.1.0,0.1.0,0.1.0,0.1
TS_05372,2026.01.06 14:50:00,US100,EXIT,LONG,0.0600,25455.45000000,25477.60000000,25406.91000000,25552.52000000,1.33,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.074172,0,0.1.0,0.1.0,0.1.0,0.1
TS_05373,2026.01.06 15:10:00,US100,ENTRY,LONG,0.0500,25470.70000000,,25412.52000000,25587.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.061878,0,0.1.0,0.1.0,0.1.0,0.1
TS_05373,2026.01.06 15:25:00,US100,EXIT,LONG,0.0500,25470.70000000,25468.60000000,25412.52000000,25587.06000000,-0.11,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.061878,0,0.1.0,0.1.0,0.1.0,0.1
TS_05374,2026.01.06 15:30:00,US100,ENTRY,LONG,0.0500,25462.95000000,,25400.91000000,25587.02000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.058031,0,0.1.0,0.1.0,0.1.0,0.1
TS_05374,2026.01.06 15:45:00,US100,EXIT,LONG,0.0500,25462.95000000,25459.35000000,25400.91000000,25587.02000000,-0.18,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.058031,0,0.1.0,0.1.0,0.1.0,0.1
TS_05375,2026.01.06 16:30:00,US100,ENTRY,LONG,0.0300,25474.70000000,,25384.91000000,25654.27000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.040095,0,0.1.0,0.1.0,0.1.0,0.1
TS_05375,2026.01.06 16:45:00,US100,EXIT,LONG,0.0300,25474.70000000,25505.10000000,25384.91000000,25654.27000000,0.91,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.040095,0,0.1.0,0.1.0,0.1.0,0.1
TS_05376,2026.01.06 17:35:00,US100,ENTRY,LONG,0.0100,25588.45000000,,25370.50000000,26024.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.016518,0,0.1.0,0.1.0,0.1.0,0.1
TS_05376,2026.01.06 17:50:00,US100,EXIT,LONG,0.0100,25588.45000000,25565.80000000,25370.50000000,26024.35000000,-0.23,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.016518,0,0.1.0,0.1.0,0.1.0,0.1
TS_05377,2026.01.06 18:35:00,US100,ENTRY,LONG,0.0100,25538.40000000,,25368.64000000,25877.91000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.021207,0,0.1.0,0.1.0,0.1.0,0.1
TS_05377,2026.01.06 18:50:00,US100,EXIT,LONG,0.0100,25538.40000000,25528.30000000,25368.64000000,25877.91000000,-0.10,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.021207,0,0.1.0,0.1.0,0.1.0,0.1
TS_05378,2026.01.06 19:10:00,US100,ENTRY,LONG,0.0100,25548.40000000,,25381.15000000,25882.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.021525,0,0.1.0,0.1.0,0.1.0,0.1
TS_05378,2026.01.06 19:25:00,US100,EXIT,LONG,0.0100,25548.40000000,25573.55000000,25381.15000000,25882.90000000,0.25,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,3,0.021525,0,0.1.0,0.1.0,0.1.0,0.1
TS_05379,2026.01.06 19:45:00,US100,ENTRY,LONG,0.0200,25604.15000000,,25464.86000000,25882.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.025846,0,0.1.0,0.1.0,0.1.0,0.1
TS_05379,2026.01.06 20:00:00,US100,EXIT,LONG,0.0200,25604.15000000,25594.05000000,25464.86000000,25882.72000000,-0.20,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.025846,0,0.1.0,0.1.0,0.1.0,0.1
TS_05380,2026.01.06 20:05:00,US100,ENTRY,LONG,0.0200,25590.15000000,,25475.29000000,25819.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.031343,0,0.1.0,0.1.0,0.1.0,0.1
TS_05380,2026.01.06 20:20:00,US100,EXIT,LONG,0.0200,25590.15000000,25612.30000000,25475.29000000,25819.86000000,0.44,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.031343,0,0.1.0,0.1.0,0.1.0,0.1
TS_05381,2026.01.06 20:30:00,US100,ENTRY,LONG,0.0300,25594.90000000,,25500.08000000,25784.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.037966,0,0.1.0,0.1.0,0.1.0,0.1
TS_05381,2026.01.06 20:45:00,US100,EXIT,LONG,0.0300,25594.90000000,25617.55000000,25500.08000000,25784.54000000,0.68,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.037966,0,0.1.0,0.1.0,0.1.0,0.1
TS_05382,2026.01.06 21:30:00,US100,ENTRY,LONG,0.0400,25642.90000000,,25564.79000000,25799.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.046091,0,0.1.0,0.1.0,0.1.0,0.1
TS_05382,2026.01.06 21:45:00,US100,EXIT,LONG,0.0400,25642.90000000,25650.55000000,25564.79000000,25799.11000000,0.31,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,5,0.046091,0,0.1.0,0.1.0,0.1.0,0.1
TS_05383,2026.01.06 21:50:00,US100,ENTRY,LONG,0.0400,25651.15000000,,25582.15000000,25789.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.052174,0,0.1.0,0.1.0,0.1.0,0.1
TS_05383,2026.01.06 22:05:00,US100,EXIT,LONG,0.0400,25651.15000000,25644.05000000,25582.15000000,25789.15000000,-0.28,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.052174,0,0.1.0,0.1.0,0.1.0,0.1
TS_05384,2026.01.06 22:10:00,US100,ENTRY,LONG,0.0500,25639.40000000,,25583.69000000,25750.83000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.064615,0,0.1.0,0.1.0,0.1.0,0.1
TS_05384,2026.01.06 22:25:00,US100,EXIT,LONG,0.0500,25639.40000000,25644.55000000,25583.69000000,25750.83000000,0.26,6.000000,12.000000,6.000000,12.000000,72,3,EARLY_EXIT,4,0.064615,0,0.1.0,0.1.0,0.1.0,0.1
TS_05385,2026.01.06 22:30:00,US100,ENTRY,LONG,0.0600,25643.40000000,,25592.40000000,25745.40000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.070588,0,0.1.0,0.1.0,0.1.0,0.1
