trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version
TS_00860,2025.12.01 21:30:00,US100,EXIT,LONG,0.0200,25352.37000000,25352.35000000,25352.37000000,25837.51000000,0.00,6.000000,12.000000,6.000000,12.000000,72,34,SL,1,0.009894,1,0.1.0,0.1.0,0.1.0,0.1
TS_00861,2025.12.01 22:25:00,US100,ENTRY,LONG,0.0300,25350.87000000,,25193.59000000,25665.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.015260,1,0.1.0,0.1.0,0.1.0,0.1
TS_00861,2025.12.02 05:25:00,US100,EXIT,LONG,0.0300,25350.87000000,25345.27000000,25193.59000000,25665.42000000,-0.29,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.015260,1,0.1.0,0.1.0,0.1.0,0.1
TS_00862,2025.12.02 06:20:00,US100,ENTRY,LONG,0.0500,25353.24000000,,25259.82000000,25540.09000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.038534,1,0.1.0,0.1.0,0.1.0,0.1
TS_00862,2025.12.02 12:20:00,US100,EXIT,LONG,0.0500,25353.24000000,25408.39000000,25353.24000000,25540.09000000,2.76,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.038534,1,0.1.0,0.1.0,0.1.0,0.1
TS_00863,2025.12.02 12:25:00,US100,ENTRY,LONG,0.0700,25400.62000000,,25327.60000000,25546.67000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.049299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00863,2025.12.02 16:40:00,US100,EXIT,LONG,0.0700,25400.62000000,25546.87000000,25400.62000000,25546.67000000,10.24,6.000000,12.000000,6.000000,12.000000,72,50,TP,4,0.049299,0,0.1.0,0.1.0,0.1.0,0.1
TS_00864,2025.12.02 16:55:00,US100,ENTRY,LONG,0.0300,25526.27000000,,25351.25000000,25876.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.013713,1,0.1.0,0.1.0,0.1.0,0.1
TS_00864,2025.12.02 17:35:00,US100,EXIT,LONG,0.0300,25526.27000000,25525.74000000,25526.27000000,25876.30000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,7,SL,1,0.013713,1,0.1.0,0.1.0,0.1.0,0.1
TS_00865,2025.12.02 17:45:00,US100,ENTRY,LONG,0.0100,25584.64000000,,25305.96000000,26142.00000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.008612,0,0.1.0,0.1.0,0.1.0,0.1
TS_00865,2025.12.02 23:45:00,US100,EXIT,LONG,0.0100,25584.64000000,25549.39000000,25305.96000000,26142.00000000,-0.35,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.008612,0,0.1.0,0.1.0,0.1.0,0.1
TS_00866,2025.12.03 06:20:00,US100,ENTRY,LONG,0.1500,25632.40000000,,25596.19000000,25704.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.099420,0,0.1.0,0.1.0,0.1.0,0.1
TS_00866,2025.12.03 10:25:00,US100,EXIT,LONG,0.1500,25632.40000000,25596.18000000,25596.19000000,25704.82000000,-5.43,6.000000,12.000000,6.000000,12.000000,72,48,SL,2,0.099420,0,0.1.0,0.1.0,0.1.0,0.1
TS_00867,2025.12.03 10:40:00,US100,ENTRY,LONG,0.0600,25594.78000000,,25515.49000000,25753.35000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.045405,1,0.1.0,0.1.0,0.1.0,0.1
TS_00867,2025.12.03 11:10:00,US100,EXIT,LONG,0.0600,25594.78000000,25594.55000000,25594.78000000,25753.35000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,5,SL,5,0.045405,1,0.1.0,0.1.0,0.1.0,0.1
TS_00868,2025.12.03 11:15:00,US100,ENTRY,LONG,0.0500,25594.65000000,,25498.54000000,25786.86000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.037458,1,0.1.0,0.1.0,0.1.0,0.1
TS_00868,2025.12.03 16:05:00,US100,EXIT,LONG,0.0500,25594.65000000,25594.05000000,25594.65000000,25786.86000000,-0.03,6.000000,12.000000,6.000000,12.000000,72,57,SL,3,0.037458,1,0.1.0,0.1.0,0.1.0,0.1
TS_00869,2025.12.03 16:45:00,US100,ENTRY,LONG,0.0100,25433.18000000,,25139.18000000,26021.18000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.008163,0,0.1.0,0.1.0,0.1.0,0.1
TS_00869,2025.12.03 22:45:00,US100,EXIT,LONG,0.0100,25433.18000000,25638.65000000,25433.18000000,26021.18000000,2.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,1,0.008163,0,0.1.0,0.1.0,0.1.0,0.1
TS_00870,2025.12.03 22:50:00,US100,ENTRY,LONG,0.0800,25634.55000000,,25568.66000000,25766.34000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.036423,0,0.1.0,0.1.0,0.1.0,0.1
TS_00870,2025.12.04 05:50:00,US100,EXIT,LONG,0.0800,25634.55000000,25593.17000000,25568.66000000,25766.34000000,-3.62,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.036423,0,0.1.0,0.1.0,0.1.0,0.1
TS_00871,2025.12.04 06:20:00,US100,ENTRY,LONG,0.1100,25594.89000000,,25546.30000000,25692.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.074087,1,0.1.0,0.1.0,0.1.0,0.1
TS_00871,2025.12.04 07:25:00,US100,EXIT,LONG,0.1100,25594.89000000,25594.79000000,25594.89000000,25692.07000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,12,SL,2,0.074087,1,0.1.0,0.1.0,0.1.0,0.1
TS_00872,2025.12.04 07:30:00,US100,ENTRY,LONG,0.1000,25597.27000000,,25547.46000000,25696.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.072270,1,0.1.0,0.1.0,0.1.0,0.1
TS_00872,2025.12.04 10:15:00,US100,EXIT,LONG,0.1000,25597.27000000,25596.54000000,25597.27000000,25696.90000000,-0.07,6.000000,12.000000,6.000000,12.000000,72,32,SL,2,0.072270,1,0.1.0,0.1.0,0.1.0,0.1
TS_00873,2025.12.04 10:35:00,US100,ENTRY,LONG,0.0700,25592.64000000,,25518.60000000,25740.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.048622,1,0.1.0,0.1.0,0.1.0,0.1
TS_00873,2025.12.04 11:20:00,US100,EXIT,LONG,0.0700,25592.64000000,25592.17000000,25592.64000000,25740.72000000,-0.03,6.000000,12.000000,6.000000,12.000000,72,8,SL,4,0.048622,1,0.1.0,0.1.0,0.1.0,0.1
TS_00874,2025.12.04 12:10:00,US100,ENTRY,LONG,0.0600,25649.64000000,,25559.97000000,25828.98000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.040147,0,0.1.0,0.1.0,0.1.0,0.1
TS_00874,2025.12.04 16:35:00,US100,EXIT,LONG,0.0600,25649.64000000,25649.04000000,25649.64000000,25828.98000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,52,SL,5,0.040147,0,0.1.0,0.1.0,0.1.0,0.1
TS_00875,2025.12.04 16:45:00,US100,ENTRY,LONG,0.0200,25553.92000000,,25310.59000000,26040.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.009863,1,0.1.0,0.1.0,0.1.0,0.1
TS_00875,2025.12.04 22:45:00,US100,EXIT,LONG,0.0200,25553.92000000,25536.89000000,25310.59000000,26040.59000000,-0.34,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.009863,1,0.1.0,0.1.0,0.1.0,0.1
TS_00876,2025.12.04 23:50:00,US100,ENTRY,LONG,0.0700,25592.14000000,,25517.95000000,25740.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.048521,0,0.1.0,0.1.0,0.1.0,0.1
TS_00876,2025.12.05 06:50:00,US100,EXIT,LONG,0.0700,25592.14000000,25669.29000000,25592.14000000,25740.53000000,5.12,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,2,0.048521,0,0.1.0,0.1.0,0.1.0,0.1
TS_00877,2025.12.05 06:55:00,US100,ENTRY,LONG,0.1100,25675.39000000,,25629.43000000,25767.31000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.078329,1,0.1.0,0.1.0,0.1.0,0.1
TS_00877,2025.12.05 08:35:00,US100,EXIT,LONG,0.1100,25675.39000000,25675.29000000,25675.39000000,25767.31000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,19,SL,0,0.078329,1,0.1.0,0.1.0,0.1.0,0.1
TS_00878,2025.12.05 09:30:00,US100,ENTRY,LONG,0.1000,25689.01000000,,25637.63000000,25791.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.070070,1,0.1.0,0.1.0,0.1.0,0.1
TS_00878,2025.12.05 11:00:00,US100,EXIT,LONG,0.1000,25689.01000000,25688.79000000,25689.01000000,25791.76000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,17,SL,0,0.070070,1,0.1.0,0.1.0,0.1.0,0.1
TS_00879,2025.12.05 12:20:00,US100,ENTRY,LONG,0.1000,25690.89000000,,25638.28000000,25796.10000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.068432,0,0.1.0,0.1.0,0.1.0,0.1
TS_00879,2025.12.05 15:35:00,US100,EXIT,LONG,0.1000,25690.89000000,25637.66000000,25638.28000000,25796.10000000,-5.32,6.000000,12.000000,6.000000,12.000000,72,38,SL,2,0.068432,0,0.1.0,0.1.0,0.1.0,0.1
TS_00880,2025.12.05 16:10:00,US100,ENTRY,LONG,0.0400,25604.14000000,,25482.11000000,25848.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029501,1,0.1.0,0.1.0,0.1.0,0.1
TS_00880,2025.12.05 22:10:00,US100,EXIT,LONG,0.0400,25604.14000000,25684.76000000,25604.14000000,25848.20000000,3.22,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.029501,1,0.1.0,0.1.0,0.1.0,0.1
TS_00881,2025.12.05 23:30:00,US100,ENTRY,LONG,0.0500,25697.76000000,,25599.07000000,25895.14000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.036477,0,0.1.0,0.1.0,0.1.0,0.1
TS_00881,2025.12.08 06:30:00,US100,EXIT,LONG,0.0500,25697.76000000,25798.45000000,25697.76000000,25895.14000000,4.44,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.036477,0,0.1.0,0.1.0,0.1.0,0.1
TS_00882,2025.12.08 06:35:00,US100,ENTRY,LONG,0.1600,25801.05000000,,25768.48000000,25866.19000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.110526,0,0.1.0,0.1.0,0.1.0,0.1
TS_00882,2025.12.08 08:45:00,US100,EXIT,LONG,0.1600,25801.05000000,25799.95000000,25801.05000000,25866.19000000,-0.18,6.000000,12.000000,6.000000,12.000000,72,25,SL,4,0.110526,0,0.1.0,0.1.0,0.1.0,0.1
TS_00883,2025.12.08 09:20:00,US100,ENTRY,LONG,0.1100,25811.05000000,,25764.55000000,25904.05000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.077419,0,0.1.0,0.1.0,0.1.0,0.1
TS_00883,2025.12.08 12:10:00,US100,EXIT,LONG,0.1100,25811.05000000,25764.30000000,25764.55000000,25904.05000000,-5.14,6.000000,12.000000,6.000000,12.000000,72,33,SL,2,0.077419,0,0.1.0,0.1.0,0.1.0,0.1
TS_00884,2025.12.08 12:15:00,US100,ENTRY,LONG,0.0800,25778.90000000,,25713.97000000,25908.76000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.055446,1,0.1.0,0.1.0,0.1.0,0.1
TS_00884,2025.12.08 13:25:00,US100,EXIT,LONG,0.0800,25778.90000000,25778.80000000,25778.90000000,25908.76000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,13,SL,2,0.055446,1,0.1.0,0.1.0,0.1.0,0.1
TS_00885,2025.12.08 13:30:00,US100,ENTRY,LONG,0.0800,25777.65000000,,25715.29000000,25902.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.057732,1,0.1.0,0.1.0,0.1.0,0.1
TS_00885,2025.12.08 16:45:00,US100,EXIT,LONG,0.0800,25777.65000000,25777.20000000,25777.65000000,25902.36000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,38,SL,2,0.057732,1,0.1.0,0.1.0,0.1.0,0.1
TS_00886,2025.12.08 17:05:00,US100,ENTRY,LONG,0.0200,25768.30000000,,25575.66000000,26153.59000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.018687,1,0.1.0,0.1.0,0.1.0,0.1
TS_00886,2025.12.08 21:00:00,US100,EXIT,LONG,0.0200,25768.30000000,25574.95000000,25575.66000000,26153.59000000,-3.87,6.000000,12.000000,6.000000,12.000000,72,46,SL,5,0.018687,1,0.1.0,0.1.0,0.1.0,0.1
TS_00887,2025.12.08 21:10:00,US100,ENTRY,LONG,0.0300,25590.80000000,,25425.05000000,25922.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.021719,1,0.1.0,0.1.0,0.1.0,0.1
TS_00887,2025.12.09 04:10:00,US100,EXIT,LONG,0.0300,25590.80000000,25693.80000000,25590.80000000,25922.30000000,2.97,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.021719,1,0.1.0,0.1.0,0.1.0,0.1
TS_00888,2025.12.09 06:35:00,US100,ENTRY,LONG,0.1200,25693.15000000,,25650.83000000,25777.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.085063,1,0.1.0,0.1.0,0.1.0,0.1
TS_00888,2025.12.09 10:35:00,US100,EXIT,LONG,0.1200,25693.15000000,25693.05000000,25693.15000000,25777.79000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,47,SL,2,0.085063,1,0.1.0,0.1.0,0.1.0,0.1
TS_00889,2025.12.09 10:40:00,US100,ENTRY,LONG,0.0800,25696.15000000,,25630.58000000,25827.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.054902,0,0.1.0,0.1.0,0.1.0,0.1
TS_00889,2025.12.09 12:40:00,US100,EXIT,LONG,0.0800,25696.15000000,25630.55000000,25630.58000000,25827.29000000,-5.25,6.000000,12.000000,6.000000,12.000000,72,23,SL,2,0.054902,0,0.1.0,0.1.0,0.1.0,0.1
TS_00890,2025.12.09 12:45:00,US100,ENTRY,LONG,0.0400,25665.15000000,,25554.47000000,25886.51000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032527,1,0.1.0,0.1.0,0.1.0,0.1
TS_00890,2025.12.09 18:45:00,US100,EXIT,LONG,0.0400,25665.15000000,25682.05000000,25665.15000000,25886.51000000,0.68,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.032527,1,0.1.0,0.1.0,0.1.0,0.1
TS_00891,2025.12.09 18:50:00,US100,ENTRY,LONG,0.0300,25701.15000000,,25562.94000000,25977.58000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.026047,0,0.1.0,0.1.0,0.1.0,0.1
TS_00891,2025.12.10 01:50:00,US100,EXIT,LONG,0.0300,25701.15000000,25687.15000000,25562.94000000,25977.58000000,-0.54,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.026047,0,0.1.0,0.1.0,0.1.0,0.1
TS_00892,2025.12.10 06:25:00,US100,ENTRY,LONG,0.1500,25691.25000000,,25656.32000000,25761.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.103067,0,0.1.0,0.1.0,0.1.0,0.1
TS_00892,2025.12.10 07:05:01,US100,EXIT,LONG,0.1500,25691.25000000,25691.15000000,25691.25000000,25761.11000000,-0.02,6.000000,12.000000,6.000000,12.000000,72,7,SL,4,0.103067,0,0.1.0,0.1.0,0.1.0,0.1
TS_00893,2025.12.10 07:50:00,US100,ENTRY,LONG,0.1100,25691.50000000,,25645.11000000,25784.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.077598,0,0.1.0,0.1.0,0.1.0,0.1
TS_00893,2025.12.10 12:25:00,US100,EXIT,LONG,0.1100,25691.50000000,25691.40000000,25691.50000000,25784.29000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,54,SL,2,0.077598,0,0.1.0,0.1.0,0.1.0,0.1
TS_00894,2025.12.10 12:50:00,US100,ENTRY,LONG,0.0500,25664.75000000,,25563.07000000,25868.11000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.035406,1,0.1.0,0.1.0,0.1.0,0.1
TS_00894,2025.12.10 16:10:00,US100,EXIT,LONG,0.0500,25664.75000000,25664.65000000,25664.75000000,25868.11000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,39,SL,3,0.035406,1,0.1.0,0.1.0,0.1.0,0.1
TS_00895,2025.12.10 16:20:00,US100,ENTRY,LONG,0.0500,25655.75000000,,25554.71000000,25857.82000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.035631,1,0.1.0,0.1.0,0.1.0,0.1
TS_00895,2025.12.10 18:05:00,US100,EXIT,LONG,0.0500,25655.75000000,25554.65000000,25554.71000000,25857.82000000,-5.06,6.000000,12.000000,6.000000,12.000000,72,20,SL,3,0.035631,1,0.1.0,0.1.0,0.1.0,0.1
TS_00896,2025.12.10 18:10:00,US100,ENTRY,LONG,0.0200,25587.25000000,,25374.14000000,26013.46000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.016893,1,0.1.0,0.1.0,0.1.0,0.1
TS_00896,2025.12.11 01:10:00,US100,EXIT,LONG,0.0200,25587.25000000,25781.00000000,25587.25000000,26013.46000000,3.80,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.016893,1,0.1.0,0.1.0,0.1.0,0.1
TS_00897,2025.12.11 06:25:00,US100,ENTRY,LONG,0.0300,25523.10000000,,25378.03000000,25813.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.024815,1,0.1.0,0.1.0,0.1.0,0.1
TS_00897,2025.12.11 12:25:00,US100,EXIT,LONG,0.0300,25523.10000000,25619.00000000,25523.10000000,25813.24000000,2.88,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.024815,1,0.1.0,0.1.0,0.1.0,0.1
TS_00898,2025.12.11 12:30:00,US100,ENTRY,LONG,0.0500,25623.85000000,,25519.49000000,25832.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.034497,0,0.1.0,0.1.0,0.1.0,0.1
TS_00898,2025.12.11 16:35:00,US100,EXIT,LONG,0.0500,25623.85000000,25623.75000000,25623.85000000,25832.56000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,48,SL,5,0.034497,0,0.1.0,0.1.0,0.1.0,0.1
TS_00899,2025.12.11 17:10:00,US100,ENTRY,LONG,0.0100,25556.35000000,,25250.95000000,26167.15000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.011788,1,0.1.0,0.1.0,0.1.0,0.1
TS_00899,2025.12.11 17:45:00,US100,EXIT,LONG,0.0100,25556.35000000,25556.25000000,25556.35000000,26167.15000000,0.00,6.000000,12.000000,6.000000,12.000000,72,6,SL,5,0.011788,1,0.1.0,0.1.0,0.1.0,0.1
TS_00900,2025.12.11 17:50:00,US100,ENTRY,LONG,0.0100,25508.85000000,,25146.88000000,26232.79000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.009946,1,0.1.0,0.1.0,0.1.0,0.1
TS_00900,2025.12.11 23:50:00,US100,EXIT,LONG,0.0100,25508.85000000,25845.50000000,25508.85000000,26232.79000000,3.37,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.009946,1,0.1.0,0.1.0,0.1.0,0.1
TS_00901,2025.12.12 06:20:00,US100,ENTRY,LONG,0.1000,25682.35000000,,25632.31000000,25782.42000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.071949,1,0.1.0,0.1.0,0.1.0,0.1
TS_00901,2025.12.12 09:35:00,US100,EXIT,LONG,0.1000,25682.35000000,25682.00000000,25682.35000000,25782.42000000,-0.04,6.000000,12.000000,6.000000,12.000000,72,38,SL,4,0.071949,1,0.1.0,0.1.0,0.1.0,0.1
TS_00902,2025.12.12 09:50:00,US100,ENTRY,LONG,0.1100,25694.85000000,,25648.46000000,25787.64000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.077598,1,0.1.0,0.1.0,0.1.0,0.1
TS_00902,2025.12.12 11:10:00,US100,EXIT,LONG,0.1100,25694.85000000,25647.75000000,25648.46000000,25787.64000000,-5.18,6.000000,12.000000,6.000000,12.000000,72,15,SL,4,0.077598,1,0.1.0,0.1.0,0.1.0,0.1
TS_00903,2025.12.12 12:00:00,US100,ENTRY,LONG,0.0400,25614.90000000,,25491.39000000,25861.93000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.029146,1,0.1.0,0.1.0,0.1.0,0.1
TS_00903,2025.12.12 12:30:00,US100,EXIT,LONG,0.0400,25614.90000000,25614.55000000,25614.90000000,25861.93000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,5,SL,5,0.029146,1,0.1.0,0.1.0,0.1.0,0.1
TS_00904,2025.12.12 12:35:00,US100,ENTRY,LONG,0.0400,25613.65000000,,25495.71000000,25849.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030523,1,0.1.0,0.1.0,0.1.0,0.1
TS_00904,2025.12.12 16:30:00,US100,EXIT,LONG,0.0400,25613.65000000,25612.05000000,25613.65000000,25849.54000000,-0.06,6.000000,12.000000,6.000000,12.000000,72,46,SL,3,0.030523,1,0.1.0,0.1.0,0.1.0,0.1
TS_00905,2025.12.12 16:35:00,US100,ENTRY,LONG,0.0400,25604.90000000,,25475.69000000,25863.33000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.027861,1,0.1.0,0.1.0,0.1.0,0.1
TS_00905,2025.12.12 17:10:00,US100,EXIT,LONG,0.0400,25604.90000000,25472.80000000,25475.69000000,25863.33000000,-5.28,6.000000,12.000000,6.000000,12.000000,72,6,SL,3,0.027861,1,0.1.0,0.1.0,0.1.0,0.1
TS_00906,2025.12.12 17:45:00,US100,ENTRY,LONG,0.0100,25415.15000000,,25047.61000000,26150.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.009795,1,0.1.0,0.1.0,0.1.0,0.1
TS_00906,2025.12.12 23:45:00,US100,EXIT,LONG,0.0100,25415.15000000,25229.90000000,25047.61000000,26150.24000000,-1.85,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.009795,1,0.1.0,0.1.0,0.1.0,0.1
TS_00907,2025.12.12 23:50:00,US100,ENTRY,LONG,0.0400,25235.30000000,,25118.60000000,25468.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.149100,1,0.1.0,0.1.0,0.1.0,0.1
TS_00907,2025.12.15 06:50:00,US100,EXIT,LONG,0.0400,25235.30000000,25290.35000000,25235.30000000,25468.70000000,1.73,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.149100,1,0.1.0,0.1.0,0.1.0,0.1
TS_00908,2025.12.15 06:55:00,US100,ENTRY,LONG,0.0900,25296.70000000,,25241.52000000,25407.06000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.065243,0,0.1.0,0.1.0,0.1.0,0.1
TS_00908,2025.12.15 09:10:00,US100,EXIT,LONG,0.0900,25296.70000000,25296.60000000,25296.70000000,25407.06000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,26,SL,2,0.065243,0,0.1.0,0.1.0,0.1.0,0.1
TS_00909,2025.12.15 09:30:00,US100,ENTRY,LONG,0.0700,25278.45000000,,25206.02000000,25423.31000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.091124,0,0.1.0,0.1.0,0.1.0,0.1
TS_00909,2025.12.15 15:30:00,US100,EXIT,LONG,0.0700,25278.45000000,25381.35000000,25278.45000000,25423.31000000,7.20,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,0,0.091124,0,0.1.0,0.1.0,0.1.0,0.1
TS_00910,2025.12.15 16:20:00,US100,ENTRY,LONG,0.0800,25426.20000000,,25359.45000000,25559.70000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.053933,0,0.1.0,0.1.0,0.1.0,0.1
TS_00910,2025.12.15 16:35:00,US100,EXIT,LONG,0.0800,25426.20000000,25359.35000000,25359.45000000,25559.70000000,-5.35,6.000000,12.000000,6.000000,12.000000,72,2,SL,4,0.053933,0,0.1.0,0.1.0,0.1.0,0.1
TS_00911,2025.12.15 17:35:00,US100,ENTRY,LONG,0.0100,25139.70000000,,24765.41000000,25888.29000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.009618,1,0.1.0,0.1.0,0.1.0,0.1
TS_00911,2025.12.15 19:55:00,US100,EXIT,LONG,0.0100,25139.70000000,25139.60000000,25139.70000000,25888.29000000,0.00,6.000000,12.000000,6.000000,12.000000,72,27,SL,5,0.009618,1,0.1.0,0.1.0,0.1.0,0.1
TS_00912,2025.12.15 20:30:00,US100,ENTRY,LONG,0.0200,25125.30000000,,24922.80000000,25530.30000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.017778,0,0.1.0,0.1.0,0.1.0,0.1
TS_00912,2025.12.15 22:35:00,US100,EXIT,LONG,0.0200,25125.30000000,25124.70000000,25125.30000000,25530.30000000,-0.01,6.000000,12.000000,6.000000,12.000000,72,24,SL,1,0.017778,0,0.1.0,0.1.0,0.1.0,0.1
TS_00913,2025.12.15 22:40:00,US100,ENTRY,LONG,0.0300,25151.30000000,,25002.59000000,25448.73000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.024207,1,0.1.0,0.1.0,0.1.0,0.1
TS_00913,2025.12.16 03:35:00,US100,EXIT,LONG,0.0300,25151.30000000,24997.15000000,25002.59000000,25448.73000000,-4.74,6.000000,12.000000,6.000000,12.000000,72,46,SL,3,0.024207,1,0.1.0,0.1.0,0.1.0,0.1
TS_00914,2025.12.16 06:20:01,US100,ENTRY,LONG,0.0400,24924.50000000,,24808.04000000,25157.43000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030911,1,0.1.0,0.1.0,0.1.0,0.1
TS_00914,2025.12.16 07:15:00,US100,EXIT,LONG,0.0400,24924.50000000,24924.40000000,24924.50000000,25157.43000000,0.00,6.000000,12.000000,6.000000,12.000000,72,10,SL,3,0.030911,1,0.1.0,0.1.0,0.1.0,0.1
TS_00915,2025.12.16 07:25:00,US100,ENTRY,LONG,0.0700,24930.75000000,,24857.79000000,25076.68000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.049339,1,0.1.0,0.1.0,0.1.0,0.1
TS_00915,2025.12.16 09:45:00,US100,EXIT,LONG,0.0700,24930.75000000,24856.15000000,24857.79000000,25076.68000000,-5.22,6.000000,12.000000,6.000000,12.000000,72,27,SL,2,0.049339,1,0.1.0,0.1.0,0.1.0,0.1
TS_00916,2025.12.16 09:50:00,US100,ENTRY,LONG,0.0500,24898.25000000,,24794.11000000,25106.54000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.034568,1,0.1.0,0.1.0,0.1.0,0.1
TS_00916,2025.12.16 15:35:00,US100,EXIT,LONG,0.0500,24898.25000000,25130.00000000,24898.25000000,25106.54000000,11.59,6.000000,12.000000,6.000000,12.000000,72,68,TP,3,0.034568,1,0.1.0,0.1.0,0.1.0,0.1
